Date,Temperature,Precipitation
1845-09-06,12.31015,0.6588001
1845-09-07,10.84247,1.4364
1845-09-08,9.521637,1.3824
1845-09-09,8.480164,1.134
1845-09-10,10.51791,0.5616
1845-09-11,10.52985,2.5812
1845-09-12,5.926941,2.5704
1845-09-13,2.743561,2.7648
1845-09-14,1.057129,2.1168
1845-09-15,1.454102,1.566
1845-09-16,1.332458,1.2852
1845-09-17,1.496368,0.8640001
1845-09-18,1.745667,0.9503999
1845-09-19,1.531158,1.1232
1845-09-20,0.9064636,1.1232
1845-09-21,0.7620544,0.8964001
1845-09-22,1.764374,1.0584
1845-09-23,3.085602,1.0044
1845-09-24,4.055176,1.026
1845-09-25,4.155121,1.5552
1845-09-26,2.878906,1.8684
1845-09-27,1.360077,2.0628
1845-09-28,0.5209656,1.6308
1845-09-29,-0.1129456,1.2312
1845-09-30,-0.7874451,0.9396002
1845-10-01,-0.599762,0.5076002
1845-10-02,-0.05880737,0.5616001
1845-10-03,0.9534607,0.5292
1845-10-04,3.269623,2.0736
1845-10-05,5.160095,0.1943999
1845-10-06,6.436127,0.4860001
1845-10-07,5.902344,1.7172
1845-10-08,6.656586,1.0476
1845-10-09,8.320038,0.3888
1845-10-10,6.846863,1.512
1845-10-11,1.845825,2.9592
1845-10-12,-1.312073,2.656801
1845-10-13,-3.976715,1.6092
1845-10-14,-5.21582,1.5876
1845-10-15,-5.345917,1.728
1845-10-16,-5.163574,1.8576
1845-10-17,-3.894226,2.2032
1845-10-18,-2.839386,1.8468
1845-10-19,-2.001495,1.2204
1845-10-20,-1.482056,1.0368
1845-10-21,-0.5926208,0.6264001
1845-10-22,0.3784485,0.2808001
1845-10-23,1.543274,0.6587998
1845-10-24,1.166199,0.5075999
1845-10-25,1.472992,0.9827999
1845-10-26,0.8366394,1.4904
1845-10-27,-1.367432,2.0412
1845-10-28,-2.653961,1.3284
1845-10-29,-0.4497681,1.9116
1845-10-30,-3.454224,1.7928
1845-10-31,-2.547791,0.7559999
1845-11-01,0.51474,1.5444
1845-11-02,-1.312195,3.7152
1845-11-03,-3.696075,1.2852
1845-11-04,-3.15509,0.5508
1845-11-05,-1.946228,1.0152
1845-11-06,-2.488403,2.2248
1845-11-07,-3.042511,4.028399
1845-11-08,-7.176788,3.4884
1845-11-09,-9.139252,2.6892
1845-11-10,-12.09091,1.944
1845-11-11,-15.39096,1.8684
1845-11-12,-17.37868,1.242
1845-11-13,-17.18108,0.9612002
1845-11-14,-17.86098,0.7559999
1845-11-15,-12.84973,2.2572
1845-11-16,-9.269287,2.3436
1845-11-17,-9.152679,2.376
1845-11-18,-12.24252,1.8792
1845-11-19,-13.42175,1.7712
1845-11-20,-15.10562,1.2744
1845-11-21,-18.39343,0.7343999
1845-11-22,-19.00644,0.5616
1845-11-23,-13.17279,2.8512
1845-11-24,-10.45343,2.7324
1845-11-25,-16.0838,1.7172
1845-11-26,-19.35725,1.134
1845-11-27,-19.7756,1.0584
1845-11-28,-20.55852,0.7884001
1845-11-29,-21.08983,0.6264
1845-11-30,-22.44279,0.3024001
1845-12-01,-22.60123,0.2268
1845-12-02,-22.94707,0.3672
1845-12-03,-22.94281,0.324
1845-12-04,-22.34048,0.5508001
1845-12-05,-23.26874,0.3348
1845-12-06,-22.83279,0.4536
1845-12-07,-23.02139,0.4536
1845-12-08,-23.12479,0.3564
1845-12-09,-21.17369,0.2807999
1845-12-10,-15.70142,0.9612
1845-12-11,-12.06781,1.4904
1845-12-12,-14.15283,0.9936
1845-12-13,-15.37003,1.5984
1845-12-14,-20.10245,1.1016
1845-12-15,-18.41724,0.6048
1845-12-16,-12.16559,0.7776001
1845-12-17,-8.024292,0.648
1845-12-18,-5.125519,2.6136
1845-12-19,-7.488739,3.834
1845-12-20,-9.91214,1.5552
1845-12-21,-7.548065,2.2788
1845-12-22,-10.93729,3.348
1845-12-23,-17.54782,1.4472
1845-12-24,-23.14864,0.7452
1845-12-25,-21.60431,0.7344
1845-12-26,-14.90604,2.4516
1845-12-27,-9.523315,3.618001
1845-12-28,-11.08365,2.4408
1845-12-29,-15.90906,1.8792
1845-12-30,-22.06059,1.0584
1845-12-31,-24.92767,0.6048001
1846-01-01,-26.23842,0.6156
1846-01-02,-29.23933,0.4644
1846-01-03,-31.73352,0.3239999
1846-01-04,-32.25893,0.3024
1846-01-05,-31.79945,0.324
1846-01-06,-31.73332,0.3131999
1846-01-07,-30.18326,0.3780001
1846-01-08,-28.51324,0.4967999
1846-01-09,-21.0191,1.6092
1846-01-10,-14.582,2.0304
1846-01-11,-14.36484,0.9396002
1846-01-12,-14.42401,0.4968
1846-01-13,-13.14865,0.5076
1846-01-14,-11.80804,0.7343999
1846-01-15,-10.08603,1.4904
1846-01-16,-11.18671,1.944
1846-01-17,-14.16495,1.2204
1846-01-18,-11.50677,1.1556
1846-01-19,-10.71729,1.728
1846-01-20,-17.24438,1.8792
1846-01-21,-23.2282,0.9072001
1846-01-22,-26.58426,0.3995999
1846-01-23,-20.05763,1.4796
1846-01-24,-14.41821,2.0736
1846-01-25,-11.44907,3.2832
1846-01-26,-9.919708,2.376
1846-01-27,-9.425568,1.6416
1846-01-28,-8.799774,2.862
1846-01-29,-14.78003,3.24
1846-01-30,-18.99979,1.4796
1846-01-31,-16.61844,1.404
1846-02-01,-13.48813,2.4084
1846-02-02,-15.92438,1.2636
1846-02-03,-11.90253,1.2852
1846-02-04,-9.777313,1.9548
1846-02-05,-10.08701,1.674
1846-02-06,-8.591797,1.9008
1846-02-07,-7.911713,0.7452
1846-02-08,-6.308258,1.6416
1846-02-09,-6.736664,1.0584
1846-02-10,-6.681732,1.1232
1846-02-11,-10.16455,0.9072002
1846-02-12,-9.020874,0.7667999
1846-02-13,-9.157837,1.0152
1846-02-14,-8.111755,0.9395999
1846-02-15,-9.211395,1.6092
1846-02-16,-9.326111,1.5012
1846-02-17,-7.339447,1.134
1846-02-18,-9.04068,2.1924
1846-02-19,-10.6777,3.0456
1846-02-20,-19.98956,2.0412
1846-02-21,-21.6916,0.3348
1846-02-22,-16.30695,0.7452
1846-02-23,-14.08334,0.8748001
1846-02-24,-11.73898,2.1708
1846-02-25,-9.024323,2.9052
1846-02-26,-6.592468,2.4624
1846-02-27,-9.128418,3.348
1846-02-28,-12.23148,0.9180001
1846-03-01,-7.192352,1.2528
1846-03-02,-5.961761,2.2464
1846-03-03,-8.756531,1.2204
1846-03-04,-6.626434,0.4752
1846-03-05,-4.812347,1.3068
1846-03-06,-5.839966,1.3824
1846-03-07,-7.567993,1.6956
1846-03-08,-7.773682,2.8296
1846-03-09,-11.10962,2.3112
1846-03-10,-11.84882,1.7496
1846-03-11,-12.63641,1.188
1846-03-12,-9.014343,2.4624
1846-03-13,-8.775055,1.8144
1846-03-14,-10.02618,1.3716
1846-03-15,-9.248322,1.0152
1846-03-16,-7.487305,0.7451999
1846-03-17,-7.813507,1.08
1846-03-18,-8.202087,0.9396002
1846-03-19,-8.492096,2.1384
1846-03-20,-17.21237,2.1924
1846-03-21,-17.98483,0.7991999
1846-03-22,-16.19894,0.9828001
1846-03-23,-15.26761,1.0044
1846-03-24,-14.83112,0.8316001
1846-03-25,-10.98248,1.6956
1846-03-26,-9.845764,2.4624
1846-03-27,-12.6228,1.6632
1846-03-28,-11.87799,1.2636
1846-03-29,-10.46628,1.566
1846-03-30,-9.890503,0.9288
1846-03-31,-8.239594,1.08
1846-04-01,-7.520966,1.0152
1846-04-02,-7.967621,0.6695999
1846-04-03,-4.922485,0.5184
1846-04-04,-3.762543,1.0476
1846-04-05,-6.281403,2.754
1846-04-06,-10.14294,2.6568
1846-04-07,-12.35657,2.43
1846-04-08,-12.32257,2.0304
1846-04-09,-11.76279,2.5812
1846-04-10,-11.46078,2.268
1846-04-11,-9.530609,3.0888
1846-04-12,-9.759308,2.5272
1846-04-13,-7.357483,1.9656
1846-04-14,-4.419189,2.8188
1846-04-15,-7.467529,2.754
1846-04-16,-8.707855,4.5036
1846-04-17,-8.781921,2.538
1846-04-18,-4.404816,1.89
1846-04-19,-2.79248,2.5488
1846-04-20,-1.430206,1.728
1846-04-21,0.4763489,2.7864
1846-04-22,1.145782,3.4128
1846-04-23,0.01409912,3.2616
1846-04-24,0.02679443,3.294
1846-04-25,0.5447388,4.4388
1846-04-26,-1.776093,4.1796
1846-04-27,-5.351257,2.4192
1846-04-28,-7.984131,1.4904
1846-04-29,-6.523865,1.0908
1846-04-30,-2.875732,1.5984
1846-05-01,-2.283875,1.9008
1846-05-02,-0.5377808,2.4084
1846-05-03,1.797485,5.4216
1846-05-04,1.918274,3.1536
1846-05-05,2.845276,2.3112
1846-05-06,5.85556,0.5616
1846-05-07,8.350555,1.1772
1846-05-08,6.831665,2.4516
1846-05-09,7.865326,3.2616
1846-05-10,4.738098,4.6332
1846-05-11,1.322845,2.4084
1846-05-12,2.619263,1.296
1846-05-13,6.024719,0.6372001
1846-05-14,8.245728,2.2032
1846-05-15,4.683899,2.7
1846-05-16,4.297577,3.618
1846-05-17,3.926331,2.4408
1846-05-18,6.715576,1.7172
1846-05-19,9.971832,0.6156001
1846-05-20,13.10336,0.8207999
1846-05-21,12.20667,2.5704
1846-05-22,10.40198,2.1492
1846-05-23,11.37985,2.322001
1846-05-24,10.38055,3.2508
1846-05-25,8.34494,4.3632
1846-05-26,6.033081,3.6504
1846-05-27,6.255005,1.9656
1846-05-28,9.441193,1.3284
1846-05-29,12.88303,0.6048
1846-05-30,12.87344,1.836
1846-05-31,11.95374,2.5812
1846-06-01,13.01712,2.6136
1846-06-02,15.65814,1.8036
1846-06-03,14.81229,3.0996
1846-06-04,13.07416,1.2528
1846-06-05,16.3277,1.1232
1846-06-06,17.25275,2.4192
1846-06-07,15.23007,3.5532
1846-06-08,12.06833,3.9312
1846-06-09,11.08395,3.348
1846-06-10,11.18448,2.8512
1846-06-11,11.72812,1.5012
1846-06-12,13.29593,2.052
1846-06-13,14.68323,1.3284
1846-06-14,14.89505,2.1276
1846-06-15,14.59418,1.5984
1846-06-16,15.6741,1.404
1846-06-17,15.40485,2.7648
1846-06-18,14.73343,2.3868
1846-06-19,16.10522,1.4472
1846-06-20,16.06055,2.2356
1846-06-21,15.8064,2.3112
1846-06-22,15.61264,2.5056
1846-06-23,16.52155,2.0736
1846-06-24,15.4465,1.9764
1846-06-25,16.09457,1.5444
1846-06-26,17.5589,2.214
1846-06-27,16.1431,5.2164
1846-06-28,14.80948,3.348
1846-06-29,16.15454,1.6524
1846-06-30,18.25555,1.2312
1846-07-01,19.74619,1.8036
1846-07-02,18.58102,4.7196
1846-07-03,15.05786,4.2876
1846-07-04,15.89749,2.3004
1846-07-05,15.64255,3.0888
1846-07-06,15.82822,2.6244
1846-07-07,16.07437,2.5056
1846-07-08,16.63004,1.9872
1846-07-09,17.38052,1.8036
1846-07-10,18.24435,1.836
1846-07-11,18.81998,1.1232
1846-07-12,19.66214,1.7496
1846-07-13,19.5538,1.7064
1846-07-14,19.46436,2.0196
1846-07-15,19.15378,2.1924
1846-07-16,18.78677,3.1536
1846-07-17,18.64462,2.5164
1846-07-18,18.24243,2.7
1846-07-19,18.24356,2.386801
1846-07-20,17.61166,2.6892
1846-07-21,17.44467,2.7324
1846-07-22,17.5336,1.7172
1846-07-23,16.92926,1.9872
1846-07-24,15.45288,1.9548
1846-07-25,14.91663,1.3392
1846-07-26,16.04141,1.1232
1846-07-27,15.5582,1.512
1846-07-28,15.04755,2.6244
1846-07-29,15.48517,1.6092
1846-07-30,17.00436,1.296
1846-07-31,17.95721,1.0368
1846-08-01,18.19913,1.7496
1846-08-02,17.28769,2.9052
1846-08-03,14.26843,3.4344
1846-08-04,13.73911,1.566
1846-08-05,14.42984,1.1556
1846-08-06,14.95303,1.3932
1846-08-07,15.24994,1.9224
1846-08-08,13.38931,2.9268
1846-08-09,11.85617,3.0348
1846-08-10,11.15234,2.1168
1846-08-11,13.26581,1.1448
1846-08-12,13.67267,1.5228
1846-08-13,13.04605,1.944
1846-08-14,12.70636,0.6587998
1846-08-15,16.0769,0.5508001
1846-08-16,16.10327,0.8963999
1846-08-17,15.0625,2.1816
1846-08-18,14.08051,2.6352
1846-08-19,12.79379,2.5164
1846-08-20,12.38324,1.5228
1846-08-21,13.22382,1.6308
1846-08-22,12.16583,1.9224
1846-08-23,13.12909,1.4904
1846-08-24,12.83865,2.6892
1846-08-25,12.08234,0.7452
1846-08-26,13.03903,1.0584
1846-08-27,12.07434,1.9224
1846-08-28,11.53799,3.0132
1846-08-29,9.957123,2.408401
1846-08-30,11.7222,0.3240001
1846-08-31,14.74951,0.0756001
1846-09-01,15.75568,0.2808001
1846-09-02,15.05591,0.7884001
1846-09-03,14.15262,1.3824
1846-09-04,13.5033,1.0152
1846-09-05,12.94955,4.05
1846-09-06,8.930176,3.4344
1846-09-07,9.8526,0.7884001
1846-09-08,11.74643,0.3780001
1846-09-09,13.27856,0.6804
1846-09-10,11.27966,1.836
1846-09-11,9.679932,1.3392
1846-09-12,7.97934,2.7
1846-09-13,7.585754,0.9828001
1846-09-14,9.864868,0.2268
1846-09-15,10.89218,0.162
1846-09-16,10.98123,0.7776001
1846-09-17,8.882019,0.8964001
1846-09-18,8.673981,0.5832
1846-09-19,10.05338,0.8099999
1846-09-20,8.27066,2.0736
1846-09-21,4.704468,1.3824
1846-09-22,3.096069,1.458
1846-09-23,5.407684,1.0044
1846-09-24,7.818878,0.1512001
1846-09-25,9.93869,0.04319986
1846-09-26,9.634338,0.972
1846-09-27,4.565948,3.0456
1846-09-28,-1.348663,1.7928
1846-09-29,0.4915466,1.188
1846-09-30,3.98465,0.5400001
1846-10-01,4.147003,2.0196
1846-10-02,2.540802,1.89
1846-10-03,2.843719,2.808
1846-10-04,2.106903,3.0024
1846-10-05,-0.09957886,3.3264
1846-10-06,-0.3720703,4.212
1846-10-07,-1.681763,2.8512
1846-10-08,-1.042633,3.2724
1846-10-09,-1.924316,4.3848
1846-10-10,-4.440796,3.6612
1846-10-11,-5.246033,2.2788
1846-10-12,-5.140228,2.3112
1846-10-13,-5.4263,1.2528
1846-10-14,-4.478638,1.3392
1846-10-15,-4.665283,1.296
1846-10-16,-3.00235,1.8252
1846-10-17,-3.966003,2.6352
1846-10-18,-9.20517,1.7064
1846-10-19,-6.564941,1.8036
1846-10-20,-2.728851,2.9052
1846-10-21,-1.959625,2.0736
1846-10-22,-6.023834,5.508
1846-10-23,-12.55103,2.0412
1846-10-24,-10.67102,2.0412
1846-10-25,-8.266907,4.9464
1846-10-26,-14.83386,2.1924
1846-10-27,-13.45493,1.5012
1846-10-28,-11.08069,3.2508
1846-10-29,-16.09055,2.6244
1846-10-30,-19.8508,0.8316002
1846-10-31,-17.31648,1.026
1846-11-01,-15.79947,0.9611999
1846-11-02,-14.74228,1.6092
1846-11-03,-17.99554,1.4904
1846-11-04,-22.41951,0.7776001
1846-11-05,-20.1853,0.6264001
1846-11-06,-15.69626,1.0584
1846-11-07,-12.95166,1.6956
1846-11-08,-10.25571,2.8728
1846-11-09,-9.04184,3.4236
1846-11-10,-11.70212,1.4688
1846-11-11,-9.142181,2.3544
1846-11-12,-5.43811,2.1816
1846-11-13,-3.923462,0.5400001
1846-11-14,-3.088745,1.9008
1846-11-15,-4.75296,1.9332
1846-11-16,-6.338043,1.1556
1846-11-17,-6.656586,1.1448
1846-11-18,-5.989136,1.9224
1846-11-19,-6.884003,2.7756
1846-11-20,-8.424713,2.808
1846-11-21,-6.863037,5.0328
1846-11-22,-21.61879,3.78
1846-11-23,-22.82281,0.9288
1846-11-24,-19.66823,1.1124
1846-11-25,-12.53238,2.8296
1846-11-26,-8.045593,1.2096
1846-11-27,-7.655304,0.9719999
1846-11-28,-7.713318,1.728
1846-11-29,-6.740265,2.0952
1846-11-30,-5.218781,2.2896
1846-12-01,-6.134857,2.8404
1846-12-02,-5.169983,1.0692
1846-12-03,-3.150726,0.9288
1846-12-04,-4.104004,4.968001
1846-12-05,-11.74112,2.1384
1846-12-06,-9.030487,2.322
1846-12-07,-6.419281,3.0564
1846-12-08,-7.260834,6.4908
1846-12-09,-20.09155,3.4236
1846-12-10,-21.03702,0.8748001
1846-12-11,-15.10257,1.0584
1846-12-12,-13.43149,1.9224
1846-12-13,-16.58353,1.6416
1846-12-14,-12.48596,3.7692
1846-12-15,-7.143311,5.2596
1846-12-16,-7.648529,2.808
1846-12-17,-10.68762,1.6956
1846-12-18,-13.74707,1.3608
1846-12-19,-9.048523,4.4928
1846-12-20,-7.137573,1.3716
1846-12-21,-7.967896,0.5184
1846-12-22,-10.76889,1.5444
1846-12-23,-11.78525,1.512
1846-12-24,-10.58258,3.1752
1846-12-25,-18.22737,1.9224
1846-12-26,-19.76019,0.9936
1846-12-27,-13.5968,2.8512
1846-12-28,-7.435913,4.86
1846-12-29,-8.004028,3.4776
1846-12-30,-15.12897,3.2076
1846-12-31,-19.15854,2.3436
1847-01-01,-16.33923,1.8576
1847-01-02,-10.26843,1.188
1847-01-03,-20.76701,2.2032
1847-01-04,-19.50305,0.7452001
1847-01-05,-12.32407,1.0044
1847-01-06,-10.97006,1.6308
1847-01-07,-14.78055,2.7648
1847-01-08,-26.49515,0.8532001
1847-01-09,-18.8037,0.648
1847-01-10,-15.24393,1.296
1847-01-11,-20.74153,1.512
1847-01-12,-18.56668,0.6372
1847-01-13,-21.13841,1.944
1847-01-14,-23.67488,0.4428
1847-01-15,-18.2177,1.35
1847-01-16,-18.41644,1.2204
1847-01-17,-15.76569,1.89
1847-01-18,-21.93532,1.4904
1847-01-19,-26.68575,0.9504
1847-01-20,-22.73492,0.7991999
1847-01-21,-18.41774,1.3176
1847-01-22,-17.2,1.0908
1847-01-23,-14.10107,1.9116
1847-01-24,-19.46465,2.0412
1847-01-25,-22.07582,1.0584
1847-01-26,-18.29054,1.7172
1847-01-27,-17.71378,1.4904
1847-01-28,-16.54575,2.376
1847-01-29,-20.47598,1.8144
1847-01-30,-20.62042,1.2636
1847-01-31,-21.5791,1.1772
1847-02-01,-20.24419,1.3824
1847-02-02,-16.85971,1.5876
1847-02-03,-13.12503,2.3544
1847-02-04,-8.616425,5.2812
1847-02-05,-11.93939,3.4668
1847-02-06,-14.89148,1.2636
1847-02-07,-12.61472,1.4148
1847-02-08,-12.77194,3.78
1847-02-09,-19.79514,1.3392
1847-02-10,-21.02647,0.5184
1847-02-11,-19.65134,0.2484
1847-02-12,-16.83661,0.378
1847-02-13,-12.50006,0.9612001
1847-02-14,-10.28455,1.1664
1847-02-15,-8.189758,0.8424
1847-02-16,-6.437775,0.6156
1847-02-17,-5.843506,1.7172
1847-02-18,-9.552948,2.3112
1847-02-19,-13.64508,3.1752
1847-02-20,-17.17596,2.1708
1847-02-21,-19.76895,0.9072
1847-02-22,-15.12411,0.9180001
1847-02-23,-8.836823,0.9395999
1847-02-24,-5.717468,3.0456
1847-02-25,-10.59811,3.4992
1847-02-26,-16.65552,1.8036
1847-02-27,-12.45767,1.0584
1847-02-28,-6.28183,0.7668
1847-03-01,-4.482361,2.6676
1847-03-02,-4.90976,4.374
1847-03-03,-8.974701,3.7692
1847-03-04,-14.1268,2.9484
1847-03-05,-14.22217,2.9916
1847-03-06,-18.74759,0.6803999
1847-03-07,-10.74121,3.1968
1847-03-08,-11.46756,2.1384
1847-03-09,-11.25302,0.8856
1847-03-10,-4.307465,3.78
1847-03-11,-3.718353,4.7736
1847-03-12,-10.23904,10.9512
1847-03-13,-23.30646,2.214
1847-03-14,-21.14034,0.6911999
1847-03-15,-16.34552,1.944
1847-03-16,-18.07327,0.5832
1847-03-17,-10.00595,2.1384
1847-03-18,-7.5896,4.3956
1847-03-19,-10.60394,2.8944
1847-03-20,-9.434509,3.132
1847-03-21,-11.57944,2.7
1847-03-22,-16.28867,2.052
1847-03-23,-14.58389,2.5272
1847-03-24,-13.88242,2.8728
1847-03-25,-17.62305,3.4668
1847-03-26,-21.75214,1.0692
1847-03-27,-18.63712,0.8100001
1847-03-28,-14.81525,1.4148
1847-03-29,-15.3602,1.8792
1847-03-30,-18.66934,1.0476
1847-03-31,-14.47653,1.0692
1847-04-01,-5.011475,2.1816
1847-04-02,-1.714691,1.4688
1847-04-03,-1.813324,2.9916
1847-04-04,-2.789764,4.741199
1847-04-05,-3.952301,2.484
1847-04-06,-1.064545,3.834
1847-04-07,-1.230927,4.5252
1847-04-08,-3.103149,3.3156
1847-04-09,-3.898193,0.8964002
1847-04-10,-0.8698425,3.2616
1847-04-11,-1.911713,4.104
1847-04-12,-3.662506,2.7432
1847-04-13,-0.8023987,2.9808
1847-04-14,-4.3685,5.659199
1847-04-15,-9.328186,2.1384
1847-04-16,-9.479279,1.62
1847-04-17,-8.77179,2.7432
1847-04-18,-10.54306,2.0844
1847-04-19,-10.09027,1.6416
1847-04-20,-6.431549,2.214
1847-04-21,-3.645813,1.6308
1847-04-22,-3.07251,4.0716
1847-04-23,-6.42392,2.1168
1847-04-24,-4.10141,2.43
1847-04-25,-4.071503,1.9332
1847-04-26,-2.049103,1.5012
1847-04-27,1.83429,1.0584
1847-04-28,4.169769,2.7324
1847-04-29,2.695526,5.3028
1847-04-30,1.697449,4.125599
1847-05-01,-0.1208496,6.3828
1847-05-02,-3.0159,4.4712
1847-05-03,-5.320953,3.1104
1847-05-04,-6.866119,3.348
1847-05-05,-7.668304,1.8576
1847-05-06,-6.659363,1.3392
1847-05-07,-4.903442,1.6632
1847-05-08,-5.004456,1.6092
1847-05-09,-4.307251,1.5768
1847-05-10,-2.002563,2.3544
1847-05-11,0.8633118,4.9572
1847-05-12,2.150604,3.3048
1847-05-13,-0.1643982,6.2532
1847-05-14,-0.7713623,6.4908
1847-05-15,-2.293243,1.944
1847-05-16,2.901489,1.4364
1847-05-17,6.077118,2.376
1847-05-18,6.188873,3.5532
1847-05-19,4.823914,5.4648
1847-05-20,2.509674,1.836
1847-05-21,8.036957,0.8856001
1847-05-22,11.30719,1.9116
1847-05-23,8.176636,3.8772
1847-05-24,6.638397,1.6092
1847-05-25,9.801636,1.8144
1847-05-26,7.735748,1.728
1847-05-27,8.168274,1.458
1847-05-28,9.044922,1.6308
1847-05-29,9.643463,1.8036
1847-05-30,12.05957,1.62
1847-05-31,12.87122,2.5164
1847-06-01,9.930908,5.1408
1847-06-02,7.638184,2.7972
1847-06-03,9.982239,0.9288
1847-06-04,13.76187,0.6588
1847-06-05,14.81409,1.6524
1847-06-06,14.39755,3.0348
1847-06-07,13.28094,3.4992
1847-06-08,10.2915,4.158
1847-06-09,9.562927,1.8792
1847-06-10,11.59512,1.404
1847-06-11,12.05255,2.0628
1847-06-12,12.61868,1.3716
1847-06-13,14.1539,1.6416
1847-06-14,12.39789,2.538
1847-06-15,11.02533,2.862
1847-06-16,9.975739,4.5252
1847-06-17,9.832123,3.3048
1847-06-18,10.61423,2.322
1847-06-19,12.50058,2.3544
1847-06-20,13.52957,1.2744
1847-06-21,15.65161,1.0584
1847-06-22,17.64905,1.35
1847-06-23,17.12637,3.4344
1847-06-24,15.65134,4.3308
1847-06-25,14.26605,3.8124
1847-06-26,13.70865,2.818799
1847-06-27,14.43018,2.6028
1847-06-28,13.33282,2.0844
1847-06-29,14.35587,1.2744
1847-06-30,15.40247,1.8792
1847-07-01,15.74414,2.268
1847-07-02,16.04919,2.4192
1847-07-03,16.79034,1.3392
1847-07-04,17.67929,1.242
1847-07-05,18.57864,1.8252
1847-07-06,19.09113,2.7432
1847-07-07,18.72827,3.402
1847-07-08,17.33774,5.4
1847-07-09,16.06528,4.0284
1847-07-10,16.94955,2.052
1847-07-11,17.89804,1.5444
1847-07-12,19.52792,1.1448
1847-07-13,18.86533,2.4192
1847-07-14,18.84616,1.6308
1847-07-15,19.30798,2.6784
1847-07-16,17.41113,3.9096
1847-07-17,16.23633,3.7152
1847-07-18,16.03961,4.1472
1847-07-19,14.98148,5.562
1847-07-20,14.28564,4.1256
1847-07-21,14.98999,2.2356
1847-07-22,16.28748,1.3284
1847-07-23,17.4668,1.2744
1847-07-24,18.53983,1.1664
1847-07-25,19.34296,1.782
1847-07-26,18.94281,1.9548
1847-07-27,18.05914,1.8576
1847-07-28,18.1991,1.7928
1847-07-29,18.44299,1.296
1847-07-30,17.86066,2.0196
1847-07-31,16.41541,2.4624
1847-08-01,15.95563,2.3112
1847-08-02,14.94962,2.43
1847-08-03,14.55551,2.9052
1847-08-04,14.2092,2.0088
1847-08-05,13.38364,2.808
1847-08-06,13.19818,2.16
1847-08-07,13.29095,1.89
1847-08-08,13.25958,1.8576
1847-08-09,13.03757,2.1924
1847-08-10,13.6405,2.4192
1847-08-11,12.65271,2.3976
1847-08-12,11.82043,2.2572
1847-08-13,10.60501,2.9592
1847-08-14,10.26169,2.4948
1847-08-15,10.63428,2.376
1847-08-16,12.58774,1.0476
1847-08-17,14.87482,0.9504
1847-08-18,15.27136,0.8856
1847-08-19,15.08737,1.6956
1847-08-20,14.15509,2.8512
1847-08-21,11.20786,3.3156
1847-08-22,9.641388,3.3048
1847-08-23,7.259125,3.6612
1847-08-24,7.126953,2.916
1847-08-25,7.149963,2.1168
1847-08-26,7.334869,2.0844
1847-08-27,8.409485,1.2744
1847-08-28,9.533325,1.0476
1847-08-29,9.719757,1.1448
1847-08-30,9.280731,1.8252
1847-08-31,8.525269,1.7496
1847-09-01,8.485077,1.6092
1847-09-02,8.979248,1.458
1847-09-03,7.176941,2.376
1847-09-04,6.252319,1.6308
1847-09-05,5.951447,1.3068
1847-09-06,5.900604,1.512
1847-09-07,6.360107,1.8036
1847-09-08,6.244843,1.296
1847-09-09,6.199158,1.4148
1847-09-10,6.175751,1.566
1847-09-11,5.783936,3.0996
1847-09-12,4.860474,3.6612
1847-09-13,3.519592,1.9332
1847-09-14,3.541718,1.6848
1847-09-15,4.563202,1.9008
1847-09-16,3.784149,1.8144
1847-09-17,2.781281,1.5336
1847-09-18,2.862701,1.1988
1847-09-19,3.658173,1.3068
1847-09-20,3.149292,1.2744
1847-09-21,2.025269,1.0368
1847-09-22,2.324219,1.5552
1847-09-23,1.889191,2.2896
1847-09-24,1.039917,2.3652
1847-09-25,-0.08059692,1.944
1847-09-26,-0.3768921,1.5876
1847-09-27,-0.08624268,1.5228
1847-09-28,-0.4601746,1.1232
1847-09-29,-0.3933411,0.6263999
1847-09-30,0.5171509,0.8532001
1847-10-01,1.724243,0.6156
1847-10-02,2.974884,0.918
1847-10-03,3.158417,0.8424001
1847-10-04,3.573395,1.1124
1847-10-05,4.322021,0.9612
1847-10-06,6.152435,0.1079999
1847-10-07,7.769257,0.0540001
1847-10-08,7.072479,0.3239999
1847-10-09,5.80481,0.6263999
1847-10-10,6.140533,0.7992001
1847-10-11,4.962555,2.8512
1847-10-12,1.083649,4.2228
1847-10-13,-0.7978821,0.9611999
1847-10-14,1.603912,1.8792
1847-10-15,0.7130432,1.9764
1847-10-16,1.769989,0.7452
1847-10-17,3.862488,0.4859999
1847-10-18,5.21521,1.296
1847-10-19,3.498322,2.9808
1847-10-20,3.074005,2.0304
1847-10-21,3.439209,1.9872
1847-10-22,2.476532,3.4236
1847-10-23,0.3627014,3.6612
1847-10-24,-1.031555,2.7756
1847-10-25,-1.358582,1.7604
1847-10-26,-0.9561157,4.1364
1847-10-27,-5.385956,2.9052
1847-10-28,-6.91803,1.9116
1847-10-29,-5.874115,1.9764
1847-10-30,-6.378662,2.3652
1847-10-31,-8.514282,1.6632
1847-11-01,-7.98407,1.62
1847-11-02,-5.804688,1.9764
1847-11-03,-3.97345,1.836
1847-11-04,-3.544586,3.5964
1847-11-05,-1.60611,2.1168
1847-11-06,-0.6441345,1.836
1847-11-07,-0.4803467,3.942
1847-11-08,-5.494812,4.2768
1847-11-09,-6.364807,1.7928
1847-11-10,-6.147461,3.0672
1847-11-11,-6.314117,1.8036
